fold,epoch,train_loss,train_acc,val_loss,val_acc,training_time,optimizer
0,0,0.02672613167266051,76.39166666666667,0.025977598557869592,80.66666666666667,6.859539985656738,Adam
0,1,0.025512293733656405,83.15833333333333,0.025584786822398505,83.1,6.651262998580933,Adam
0,2,0.025192543831964335,85.11875,0.025352655162413914,84.45833333333333,6.313117027282715,Adam
0,3,0.025008761316537856,86.21458333333334,0.025190924803415934,85.475,6.354244232177734,Adam
0,4,0.02487322226166725,87.1,0.025101584275563558,85.95833333333333,6.398745775222778,Adam
0,5,0.02476783257226149,87.66875,0.024996534595886865,86.7,6.317546129226685,Adam
0,6,0.02448538289219141,89.55,0.024707690209150316,88.49166666666666,6.370728969573975,Adam
0,7,0.024323680413266022,90.54583333333333,0.024757759789625803,88.25833333333334,6.361195087432861,Adam
0,8,0.024237450294196605,91.10625,0.02469500631093979,88.6,6.317155122756958,Adam
0,9,0.024177550139526525,91.46041666666666,0.024579338709513347,89.275,6.305909872055054,Adam
1,0,0.026873629294335843,75.29375,0.025962604542573292,80.90833333333333,6.334877967834473,Adam
1,1,0.0255368243654569,82.9625,0.025577826688687008,83.09166666666667,6.343293905258179,Adam
1,2,0.02516278692583243,85.3125,0.025272644112507504,84.95,6.611980199813843,Adam
1,3,0.02473215139657259,88.01875,0.02475467429558436,88.36666666666666,6.329194784164429,Adam
1,4,0.02453181501477957,89.31666666666666,0.02485713666677475,87.475,6.318562030792236,Adam
1,5,0.024387534439563752,90.21041666666666,0.024713348587354023,88.45,11.684449195861816,Adam
1,6,0.024313303324083487,90.61875,0.024556918382644653,89.48333333333333,6.292051076889038,Adam
1,7,0.024245360627770423,91.09166666666667,0.02457853115598361,89.35833333333333,6.347088098526001,Adam
1,8,0.024182230030496916,91.42291666666667,0.02452168223261833,89.69166666666666,6.307235956192017,Adam
1,9,0.024170694902539255,91.46875,0.024520739674568175,89.625,6.345985651016235,Adam
2,0,0.027057184884945552,74.11875,0.025841394990682602,81.64166666666667,6.318333864212036,Adam
2,1,0.025568401438494523,82.78333333333333,0.025426328758398693,84.075,6.467641830444336,Adam
2,2,0.02521212478975455,84.96041666666666,0.025143059174219766,85.78333333333333,6.817998170852661,Adam
2,3,0.02486645919084549,87.17291666666667,0.024765940129756928,88.35,7.679789066314697,Adam
2,4,0.024608184749881426,88.82291666666667,0.0246696247557799,88.75,7.001899003982544,Adam
2,5,0.024459889632960162,89.725,0.02452772436539332,89.625,6.294914245605469,Adam
2,6,0.024355386719107627,90.31666666666666,0.02446678537130356,89.925,6.263129234313965,Adam
2,7,0.024285972759127618,90.75833333333334,0.02440712121129036,90.41666666666667,6.390886068344116,Adam
2,8,0.024234632377823195,91.12083333333334,0.0246007725695769,89.10833333333333,6.265606164932251,Adam
2,9,0.024201474207142987,91.29583333333333,0.024374214818080265,90.55,6.303081035614014,Adam
3,0,0.026920831931134065,74.94166666666666,0.025559994608163834,83.51666666666667,6.295899152755737,Adam
3,1,0.02527518022308747,84.75208333333333,0.025162836184104285,85.8,6.379404067993164,Adam
3,2,0.024883483643333117,87.13958333333333,0.02499073004722595,86.71666666666667,6.3309221267700195,Adam
3,3,0.02463246260335048,88.69166666666666,0.02470536775390307,88.5,7.755291223526001,Adam
3,4,0.024446817939480146,89.86458333333333,0.024553362766901652,89.55833333333334,7.089483022689819,Adam
3,5,0.024313780824343365,90.66041666666666,0.02469896064201991,88.43333333333334,6.330950021743774,Adam
3,6,0.024234204371770224,91.16041666666666,0.024414635250965756,90.36666666666666,6.666733026504517,Adam
3,7,0.024163825660943983,91.55625,0.024375562061866123,90.65,6.570904016494751,Adam
3,8,0.023886351488530636,93.39791666666666,0.024038587679465612,92.68333333333334,6.720430135726929,Adam
3,9,0.02366001851608356,94.84166666666667,0.024005842953920366,92.90833333333333,6.818214178085327,Adam
4,0,0.027129844317833583,73.61041666666667,0.025779596308867135,82.00833333333334,6.623559236526489,Adam
4,1,0.0254899169554313,83.28333333333333,0.025421226819356282,84.04166666666667,6.464585065841675,Adam
4,2,0.025159463611741862,85.28333333333333,0.025278172145287197,84.925,6.722092866897583,Adam
4,3,0.024898292273283006,86.96875,0.024861182828744253,87.48333333333333,6.6159138679504395,Adam
4,4,0.024565847910940648,89.0625,0.02475646569331487,88.24166666666666,6.792689800262451,Adam
4,5,0.024416621645291646,89.9875,0.024636322528123856,88.925,6.965292930603027,Adam
4,6,0.02432228480776151,90.56458333333333,0.024587904622157413,89.18333333333334,6.886728048324585,Adam
4,7,0.02423432728648186,91.1125,0.024559888899326324,89.43333333333334,6.382180213928223,Adam
4,8,0.024097306857506433,92.00416666666666,0.024467770785093306,89.93333333333334,6.956090688705444,Adam
4,9,0.024056560039520263,92.24375,0.024447274188200634,90.075,6.7935309410095215,Adam
0,0,0.02667040662964185,76.16666666666667,0.025679757942756017,82.51666666666667,6.078495025634766,RMSprop
0,1,0.025117676282922427,85.71875,0.025010378142197927,86.64166666666667,6.416323900222778,RMSprop
0,2,0.02469957851866881,88.29375,0.025038457492987314,86.30833333333334,6.195307970046997,RMSprop
0,3,0.024526468488077324,89.325,0.024849938382705054,87.50833333333334,6.125923156738281,RMSprop
0,4,0.02442438037445148,89.92291666666667,0.024813476651906967,87.95,6.1148412227630615,RMSprop
0,5,0.024333473158379394,90.46666666666667,0.02457224817077319,89.325,5.914290904998779,RMSprop
0,6,0.02426458498587211,90.89375,0.024672225187222164,88.71666666666667,5.8954620361328125,RMSprop
0,7,0.024191020637750627,91.35625,0.024623617668946583,89.0,5.931146144866943,RMSprop
0,8,0.024158494333426157,91.55416666666666,0.024611861526966095,88.98333333333333,5.890973806381226,RMSprop
0,9,0.024130818491180737,91.66875,0.024553878794113793,89.35,6.130843162536621,RMSprop
1,0,0.027400828806062538,71.26875,0.026424429933230083,78.1,5.953041076660156,RMSprop
1,1,0.025507248900830747,83.21875,0.025281872421503065,85.13333333333334,5.962105989456177,RMSprop
1,2,0.02475495671480894,87.96458333333334,0.024768746674060822,88.29166666666667,5.946958780288696,RMSprop
1,3,0.0245539707193772,89.1625,0.02469059775273005,88.54166666666667,5.97050404548645,RMSprop
1,4,0.024441389585534733,89.85416666666667,0.02462886401017507,89.0,5.966202974319458,RMSprop
1,5,0.024351083666086196,90.375,0.024606397797664006,89.11666666666666,6.119307041168213,RMSprop
1,6,0.02428076380242904,90.79375,0.024507629026969274,89.775,5.929301977157593,RMSprop
1,7,0.024212900737921397,91.21875,0.02455282151699066,89.475,6.145241737365723,RMSprop
1,8,0.024171917823453744,91.46458333333334,0.02446153998374939,89.94166666666666,6.118405103683472,RMSprop
1,9,0.02414700592805942,91.60416666666667,0.024431931922833126,90.20833333333333,6.029171943664551,RMSprop
2,0,0.026662077146271865,76.25833333333334,0.025442340046167373,84.14166666666667,6.0153727531433105,RMSprop
2,1,0.025095568776130676,85.83958333333334,0.02504429790377617,86.7,6.843980073928833,RMSprop
2,2,0.02476284296562274,87.84375,0.02466535664598147,88.75833333333334,6.162792205810547,RMSprop
2,3,0.024508724324405193,89.45625,0.024659907877445222,88.725,6.167734146118164,RMSprop
2,4,0.024370685887833435,90.30208333333333,0.024635174055894216,88.83333333333333,6.091675758361816,RMSprop
2,5,0.024257635245720544,90.95833333333333,0.02440391640861829,90.44166666666666,6.1400299072265625,RMSprop
2,6,0.024185051632424195,91.4,0.02444525784254074,90.08333333333333,6.169119119644165,RMSprop
2,7,0.02411682824542125,91.86458333333333,0.024353216648101805,90.78333333333333,6.179120063781738,RMSprop
2,8,0.024080444181958833,92.04791666666667,0.02434817558526993,90.74166666666666,6.164887189865112,RMSprop
2,9,0.024039606084426245,92.30416666666666,0.02433909727136294,90.79166666666667,6.216460943222046,RMSprop
3,0,0.02789294482767582,68.13541666666667,0.02656238273779551,76.89166666666667,6.546507835388184,RMSprop
3,1,0.025725082891682783,81.79375,0.025464026669661206,84.01666666666667,6.3388447761535645,RMSprop
3,2,0.025027012002964814,86.21666666666667,0.02487019936243693,87.575,6.458842039108276,RMSprop
3,3,0.024682741542657215,88.3375,0.024884230742851895,87.51666666666667,6.324033975601196,RMSprop
3,4,0.024514458062748115,89.32916666666667,0.024571870903174083,89.41666666666667,6.407729148864746,RMSprop
3,5,0.02435756991058588,90.38333333333334,0.024414697488149006,90.43333333333334,6.338418245315552,RMSprop
3,6,0.024214954629540444,91.2625,0.024497949868440626,89.80833333333334,6.407942056655884,RMSprop
3,7,0.024123720114429793,91.83541666666666,0.024361033082008363,90.7,6.394638776779175,RMSprop
3,8,0.02405962607761224,92.24166666666666,0.02431806441148122,90.85,6.381622076034546,RMSprop
3,9,0.024028108927110832,92.36041666666667,0.024270293444395064,91.20833333333333,6.379508972167969,RMSprop
4,0,0.026612779391308624,76.68333333333334,0.0257167406976223,82.36666666666666,6.3598761558532715,RMSprop
4,1,0.025367723199228445,84.04791666666667,0.025201199501752855,85.525,6.467159032821655,RMSprop
4,2,0.024854470806817214,87.32708333333333,0.024987901429335276,86.725,6.396498918533325,RMSprop
4,3,0.02462926750133435,88.68541666666667,0.024741354842980703,88.35,6.41422700881958,RMSprop
4,4,0.024467261349161468,89.65833333333333,0.02472177772720655,88.35,6.384355068206787,RMSprop
4,5,0.02435845211148262,90.33125,0.024602397829294204,89.05833333333334,6.418242931365967,RMSprop
4,6,0.02429920701185862,90.68541666666667,0.024489086310068766,89.89166666666667,6.3922340869903564,RMSprop
4,7,0.024231182302037874,91.08541666666666,0.024455900887648263,90.21666666666667,6.353425025939941,RMSprop
4,8,0.024191071152687073,91.36875,0.024643168449401856,88.8,6.411972999572754,RMSprop
4,9,0.0241576427941521,91.525,0.02441515052318573,90.225,6.32096266746521,RMSprop
0,0,0.026856572734812897,75.6,0.0258729124267896,81.44166666666666,7.070659160614014,AdamW
0,1,0.025516106014450392,83.15416666666667,0.025491980582475662,83.53333333333333,7.067133903503418,AdamW
0,2,0.02518258128563563,85.19791666666667,0.02538256259759267,84.30833333333334,7.09619402885437,AdamW
0,3,0.02488443815956513,87.0625,0.025088288436333338,86.04166666666667,7.0172178745269775,AdamW
0,4,0.024549688763916493,89.18958333333333,0.024795892109473545,87.91666666666667,7.022096872329712,AdamW
0,5,0.024418592698872088,89.9875,0.024631333480278652,89.03333333333333,7.035198926925659,AdamW
0,6,0.024315793993572393,90.61666666666666,0.024769008060296378,88.20833333333333,7.033789873123169,AdamW
0,7,0.024246317853530246,91.07916666666667,0.024594521115223568,89.075,7.067305088043213,AdamW
0,8,0.02420191729068756,91.34166666666667,0.024517577757438024,89.775,7.046425104141235,AdamW
0,9,0.02413265539954106,91.77708333333334,0.02457309635480245,89.275,7.074384927749634,AdamW
1,0,0.02679126050323248,75.86041666666667,0.02581821538011233,81.575,7.005554914474487,AdamW
1,1,0.025500240365664163,83.21875,0.025538062413533527,83.275,7.018857002258301,AdamW
1,2,0.02516764595111211,85.26041666666667,0.02520339917143186,85.475,7.034036159515381,AdamW
1,3,0.02495409879585107,86.6,0.025204443802436194,85.34166666666667,6.988667964935303,AdamW
1,4,0.02469905512779951,88.17916666666666,0.024877916594346364,87.45833333333333,7.037305116653442,AdamW
1,5,0.024462399140000344,89.68958333333333,0.02465013125538826,88.84166666666667,7.014240264892578,AdamW
1,6,0.024331775111456712,90.51458333333333,0.024567549347877502,89.34166666666667,7.016399145126343,AdamW
1,7,0.02427437728146712,90.88333333333334,0.024551667451858522,89.48333333333333,6.9982969760894775,AdamW
1,8,0.02420650094995896,91.27916666666667,0.024494988203048705,89.85833333333333,7.051728010177612,AdamW
1,9,0.024172782013813655,91.46875,0.024479885816574096,89.95,7.144773960113525,AdamW
2,0,0.02753776743263006,70.84583333333333,0.026656169335047403,76.3,7.073107004165649,AdamW
2,1,0.025599191121757032,82.64166666666667,0.02518184514840444,85.9,7.063594818115234,AdamW
2,2,0.024794264316558838,87.76666666666667,0.024782668421665828,88.33333333333333,7.013024091720581,AdamW
2,3,0.024546699653069177,89.28541666666666,0.024559267143408458,89.475,7.045567989349365,AdamW
2,4,0.02440133078644673,90.15833333333333,0.024560061822334927,89.44166666666666,7.023794889450073,AdamW
2,5,0.024261850987871487,91.04375,0.02472660427292188,88.425,7.007448196411133,AdamW
2,6,0.024210612652202448,91.30833333333334,0.02455848507086436,89.34166666666667,7.025296211242676,AdamW
2,7,0.024150610347588856,91.61458333333333,0.024405500501394273,90.4,7.040419101715088,AdamW
2,8,0.024103806667029857,91.95416666666667,0.02434094786643982,90.84166666666667,7.022729873657227,AdamW
2,9,0.024036510167022546,92.40208333333334,0.024320155908664067,90.91666666666667,6.995908975601196,AdamW
3,0,0.026780638759334882,76.06458333333333,0.02595985280474027,80.925,7.038448095321655,AdamW
3,1,0.025484800721208255,83.34375,0.025296554088592528,84.99166666666666,6.974519729614258,AdamW
3,2,0.02517880872140328,85.15625,0.025136184593041736,85.76666666666667,7.043028116226196,AdamW
3,3,0.024840756962696713,87.35416666666667,0.024881659219662348,87.525,7.0172340869903564,AdamW
3,4,0.024540628989537558,89.25416666666666,0.024634595374266308,89.03333333333333,7.04581093788147,AdamW
3,5,0.024415284571548304,90.01458333333333,0.02461905339360237,88.93333333333334,6.96464991569519,AdamW
3,6,0.02434660408645868,90.40625,0.02466239556670189,88.74166666666666,7.009244203567505,AdamW
3,7,0.024259717007478077,90.94583333333334,0.024517509510119755,89.66666666666667,7.018944025039673,AdamW
3,8,0.02421041749169429,91.27916666666667,0.0244570249915123,90.11666666666666,7.037580966949463,AdamW
3,9,0.024165563938518365,91.53958333333334,0.02445591170589129,90.175,6.988734006881714,AdamW
4,0,0.02677549363921086,75.95833333333333,0.02587305462360382,81.25,7.030627012252808,AdamW
4,1,0.02546071755637725,83.51875,0.025396508743365607,84.35833333333333,6.9540040493011475,AdamW
4,2,0.02512373702476422,85.54583333333333,0.02518809818228086,85.55833333333334,6.988464117050171,AdamW
4,3,0.024948108265797297,86.5875,0.025134450177351633,85.80833333333334,7.025629997253418,AdamW
4,4,0.02481071976820628,87.44166666666666,0.025055323054393133,86.225,7.018239974975586,AdamW
4,5,0.024577653932074707,88.92708333333333,0.02467886856198311,88.725,6.989732027053833,AdamW
4,6,0.024354544517894587,90.41666666666667,0.02456024084488551,89.45833333333333,7.027676105499268,AdamW
4,7,0.024271679836014907,90.89791666666666,0.024577907135089238,89.23333333333333,7.113977909088135,AdamW
4,8,0.024199740392466387,91.33333333333333,0.024452365835507712,90.13333333333334,7.051418781280518,AdamW
4,9,0.024150300877789656,91.62916666666666,0.02452051907777786,89.56666666666666,7.023872137069702,AdamW
